a1h-fragment06 118	0	Most athletes first encountered him as a voice , bellowing in multi-lingual fury at officials who had broken rules or arrangements designed to make racing safer or more fair .	VERB	VBN	3	0
a1h-fragment06 118	0	Most athletes first encountered him as a voice , bellowing in multi-lingual fury at officials who had broken rules or arrangements designed to make racing safer or more fair .	PRON	PRP	4	0
a1h-fragment06 118	0	Most athletes first encountered him as a voice , bellowing in multi-lingual fury at officials who had broken rules or arrangements designed to make racing safer or more fair .	SCONJ	IN	5	0
a1h-fragment06 118	0	Most athletes first encountered him as a voice , bellowing in multi-lingual fury at officials who had broken rules or arrangements designed to make racing safer or more fair .	X	LS	6	0
a1h-fragment06 118	0	Most athletes first encountered him as a voice , bellowing in multi-lingual fury at officials who had broken rules or arrangements designed to make racing safer or more fair .	NOUN	NN	7	0
a1h-fragment06 118	1	Most athletes first encountered him as a voice , bellowing in multi-lingual fury at officials who had broken rules or arrangements designed to make racing safer or more fair .	VERB	VBG	9	0
a1h-fragment06 118	1	Most athletes first encountered him as a voice , bellowing in multi-lingual fury at officials who had broken rules or arrangements designed to make racing safer or more fair .	ADP	IN	10	0
a1h-fragment06 118	0	Most athletes first encountered him as a voice , bellowing in multi-lingual fury at officials who had broken rules or arrangements designed to make racing safer or more fair .	ADJ	JJ	11	0
a1h-fragment06 118	0	Most athletes first encountered him as a voice , bellowing in multi-lingual fury at officials who had broken rules or arrangements designed to make racing safer or more fair .	NOUN	NN	12	0
a1h-fragment06 118	1	Most athletes first encountered him as a voice , bellowing in multi-lingual fury at officials who had broken rules or arrangements designed to make racing safer or more fair .	ADP	IN	13	0
a1h-fragment06 118	0	Most athletes first encountered him as a voice , bellowing in multi-lingual fury at officials who had broken rules or arrangements designed to make racing safer or more fair .	NOUN	NNS	14	0
a1h-fragment06 118	0	Most athletes first encountered him as a voice , bellowing in multi-lingual fury at officials who had broken rules or arrangements designed to make racing safer or more fair .	PRON	WP	15	0
a1h-fragment06 118	0	Most athletes first encountered him as a voice , bellowing in multi-lingual fury at officials who had broken rules or arrangements designed to make racing safer or more fair .	AUX	VBD	16	0
a1h-fragment06 118	1	Most athletes first encountered him as a voice , bellowing in multi-lingual fury at officials who had broken rules or arrangements designed to make racing safer or more fair .	VERB	VBN	17	0
a1h-fragment06 118	0	Most athletes first encountered him as a voice , bellowing in multi-lingual fury at officials who had broken rules or arrangements designed to make racing safer or more fair .	NOUN	NNS	18	0
a1h-fragment06 118	0	Most athletes first encountered him as a voice , bellowing in multi-lingual fury at officials who had broken rules or arrangements designed to make racing safer or more fair .	CCONJ	CC	19	0
a1h-fragment06 118	1	Most athletes first encountered him as a voice , bellowing in multi-lingual fury at officials who had broken rules or arrangements designed to make racing safer or more fair .	NOUN	NNS	20	0
a1h-fragment06 118	1	Most athletes first encountered him as a voice , bellowing in multi-lingual fury at officials who had broken rules or arrangements designed to make racing safer or more fair .	VERB	VBN	21	0
a1h-fragment06 118	0	Most athletes first encountered him as a voice , bellowing in multi-lingual fury at officials who had broken rules or arrangements designed to make racing safer or more fair .	ADP	IN	22	0
a1h-fragment06 118	1	Most athletes first encountered him as a voice , bellowing in multi-lingual fury at officials who had broken rules or arrangements designed to make racing safer or more fair .	VERB	VB	23	0
a1h-fragment06 118	0	Most athletes first encountered him as a voice , bellowing in multi-lingual fury at officials who had broken rules or arrangements designed to make racing safer or more fair .	VERB	VBG	24	0
a1h-fragment06 118	0	Most athletes first encountered him as a voice , bellowing in multi-lingual fury at officials who had broken rules or arrangements designed to make racing safer or more fair .	ADJ	JJR	25	0
a1h-fragment06 118	0	Most athletes first encountered him as a voice , bellowing in multi-lingual fury at officials who had broken rules or arrangements designed to make racing safer or more fair .	CCONJ	CC	26	0
a1h-fragment06 118	0	Most athletes first encountered him as a voice , bellowing in multi-lingual fury at officials who had broken rules or arrangements designed to make racing safer or more fair .	ADJ	JJR	27	0
a1h-fragment06 118	1	Most athletes first encountered him as a voice , bellowing in multi-lingual fury at officials who had broken rules or arrangements designed to make racing safer or more fair .	ADJ	JJ	28	0
a1h-fragment06 119	0	He was elected to succeed Gaston Mullegg as President of FISA when he was 33 and still competing in the Swiss rowing team .	PRON	PRP	0	0
a1h-fragment06 119	0	He was elected to succeed Gaston Mullegg as President of FISA when he was 33 and still competing in the Swiss rowing team .	AUX	VBD	1	0
a1h-fragment06 119	0	He was elected to succeed Gaston Mullegg as President of FISA when he was 33 and still competing in the Swiss rowing team .	VERB	VBN	2	0
a1h-fragment06 119	0	He was elected to succeed Gaston Mullegg as President of FISA when he was 33 and still competing in the Swiss rowing team .	ADP	IN	3	0
a1h-fragment06 119	0	He was elected to succeed Gaston Mullegg as President of FISA when he was 33 and still competing in the Swiss rowing team .	VERB	VB	4	0
a1h-fragment06 119	0	He was elected to succeed Gaston Mullegg as President of FISA when he was 33 and still competing in the Swiss rowing team .	PROPN	NNP	5	0
a1h-fragment06 119	0	He was elected to succeed Gaston Mullegg as President of FISA when he was 33 and still competing in the Swiss rowing team .	PROPN	NNP	6	0
a1h-fragment06 119	0	He was elected to succeed Gaston Mullegg as President of FISA when he was 33 and still competing in the Swiss rowing team .	SCONJ	IN	7	0
a1h-fragment06 119	0	He was elected to succeed Gaston Mullegg as President of FISA when he was 33 and still competing in the Swiss rowing team .	PROPN	NNP	8	0
a1h-fragment06 119	0	He was elected to succeed Gaston Mullegg as President of FISA when he was 33 and still competing in the Swiss rowing team .	ADP	IN	9	0
a1h-fragment06 119	0	He was elected to succeed Gaston Mullegg as President of FISA when he was 33 and still competing in the Swiss rowing team .	PROPN	NNP	10	0
a1h-fragment06 119	0	He was elected to succeed Gaston Mullegg as President of FISA when he was 33 and still competing in the Swiss rowing team .	ADV	WRB	11	0
a1h-fragment06 119	0	He was elected to succeed Gaston Mullegg as President of FISA when he was 33 and still competing in the Swiss rowing team .	PRON	PRP	12	0
a1h-fragment06 119	0	He was elected to succeed Gaston Mullegg as President of FISA when he was 33 and still competing in the Swiss rowing team .	AUX	VBD	13	0
a1h-fragment06 119	0	He was elected to succeed Gaston Mullegg as President of FISA when he was 33 and still competing in the Swiss rowing team .	NUM	CD	14	0
a1h-fragment06 119	0	He was elected to succeed Gaston Mullegg as President of FISA when he was 33 and still competing in the Swiss rowing team .	CCONJ	CC	15	0
a1h-fragment06 119	0	He was elected to succeed Gaston Mullegg as President of FISA when he was 33 and still competing in the Swiss rowing team .	ADV	RB	16	0
a1h-fragment06 119	0	He was elected to succeed Gaston Mullegg as President of FISA when he was 33 and still competing in the Swiss rowing team .	VERB	VBG	17	0
a1h-fragment06 119	0	He was elected to succeed Gaston Mullegg as President of FISA when he was 33 and still competing in the Swiss rowing team .	ADP	IN	18	0
a1h-fragment06 119	0	He was elected to succeed Gaston Mullegg as President of FISA when he was 33 and still competing in the Swiss rowing team .	DET	DT	19	0
a1h-fragment06 119	0	He was elected to succeed Gaston Mullegg as President of FISA when he was 33 and still competing in the Swiss rowing team .	ADJ	JJ	20	0
a1h-fragment06 119	0	He was elected to succeed Gaston Mullegg as President of FISA when he was 33 and still competing in the Swiss rowing team .	NOUN	NN	21	0
a1h-fragment06 119	0	He was elected to succeed Gaston Mullegg as President of FISA when he was 33 and still competing in the Swiss rowing team .	NOUN	NN	22	0
a1h-fragment06 120	0	He did not loosen his links with the athletes when projected upwards into the Presidency .	PRON	PRP	0	0
a1h-fragment06 120	0	He did not loosen his links with the athletes when projected upwards into the Presidency .	AUX	VBD	1	0
a1h-fragment06 120	0	He did not loosen his links with the athletes when projected upwards into the Presidency .	PART	RB	2	0
a1h-fragment06 120	1	He did not loosen his links with the athletes when projected upwards into the Presidency .	VERB	VB	3	0
a1h-fragment06 120	0	He did not loosen his links with the athletes when projected upwards into the Presidency .	DET	PRP$	4	0
a1h-fragment06 120	1	He did not loosen his links with the athletes when projected upwards into the Presidency .	NOUN	NNS	5	0
a1h-fragment06 120	1	He did not loosen his links with the athletes when projected upwards into the Presidency .	ADP	IN	6	0
a1h-fragment06 120	0	He did not loosen his links with the athletes when projected upwards into the Presidency .	DET	DT	7	0
a1h-fragment06 120	0	He did not loosen his links with the athletes when projected upwards into the Presidency .	NOUN	NNS	8	0
a1h-fragment06 120	0	He did not loosen his links with the athletes when projected upwards into the Presidency .	ADV	WRB	9	0
a1h-fragment06 120	1	He did not loosen his links with the athletes when projected upwards into the Presidency .	VERB	VBN	10	1
a1h-fragment06 120	1	He did not loosen his links with the athletes when projected upwards into the Presidency .	ADV	RB	11	0
a1h-fragment06 120	1	He did not loosen his links with the athletes when projected upwards into the Presidency .	ADP	IN	12	0
a1h-fragment06 120	0	He did not loosen his links with the athletes when projected upwards into the Presidency .	DET	DT	13	0
a1h-fragment06 120	0	He did not loosen his links with the athletes when projected upwards into the Presidency .	PROPN	NNP	14	0
a1h-fragment06 121	0	Provided their behaviour was sportsmanlike and safe , oarsmen found only encouragement and humour from a President who was always among them .	VERB	VBN	0	0
a1h-fragment06 121	0	Provided their behaviour was sportsmanlike and safe , oarsmen found only encouragement and humour from a President who was always among them .	DET	PRP$	1	0
a1h-fragment06 121	0	Provided their behaviour was sportsmanlike and safe , oarsmen found only encouragement and humour from a President who was always among them .	NOUN	NN	2	0
a1h-fragment06 121	0	Provided their behaviour was sportsmanlike and safe , oarsmen found only encouragement and humour from a President who was always among them .	AUX	VBD	3	0
a1h-fragment06 121	0	Provided their behaviour was sportsmanlike and safe , oarsmen found only encouragement and humour from a President who was always among them .	ADJ	JJ	4	0
a1h-fragment06 121	0	Provided their behaviour was sportsmanlike and safe , oarsmen found only encouragement and humour from a President who was always among them .	CCONJ	CC	5	0
a1h-fragment06 121	0	Provided their behaviour was sportsmanlike and safe , oarsmen found only encouragement and humour from a President who was always among them .	ADJ	JJ	6	0
a1h-fragment06 121	0	Provided their behaviour was sportsmanlike and safe , oarsmen found only encouragement and humour from a President who was always among them .	NOUN	NNS	8	0
a1h-fragment06 121	1	Provided their behaviour was sportsmanlike and safe , oarsmen found only encouragement and humour from a President who was always among them .	VERB	VBN	9	0
a1h-fragment06 121	0	Provided their behaviour was sportsmanlike and safe , oarsmen found only encouragement and humour from a President who was always among them .	ADV	RB	10	0
a1h-fragment06 121	0	Provided their behaviour was sportsmanlike and safe , oarsmen found only encouragement and humour from a President who was always among them .	NOUN	NN	11	0
a1h-fragment06 121	0	Provided their behaviour was sportsmanlike and safe , oarsmen found only encouragement and humour from a President who was always among them .	CCONJ	CC	12	0
a1h-fragment06 121	0	Provided their behaviour was sportsmanlike and safe , oarsmen found only encouragement and humour from a President who was always among them .	NOUN	NN	13	0
a1h-fragment06 121	1	Provided their behaviour was sportsmanlike and safe , oarsmen found only encouragement and humour from a President who was always among them .	ADP	IN	14	0
a1h-fragment06 121	0	Provided their behaviour was sportsmanlike and safe , oarsmen found only encouragement and humour from a President who was always among them .	X	LS	15	0
a1h-fragment06 121	0	Provided their behaviour was sportsmanlike and safe , oarsmen found only encouragement and humour from a President who was always among them .	PROPN	NNP	16	0
a1h-fragment06 121	0	Provided their behaviour was sportsmanlike and safe , oarsmen found only encouragement and humour from a President who was always among them .	PRON	WP	17	0
a1h-fragment06 121	0	Provided their behaviour was sportsmanlike and safe , oarsmen found only encouragement and humour from a President who was always among them .	AUX	VBD	18	0
a1h-fragment06 121	0	Provided their behaviour was sportsmanlike and safe , oarsmen found only encouragement and humour from a President who was always among them .	ADV	RB	19	0
a1h-fragment06 121	0	Provided their behaviour was sportsmanlike and safe , oarsmen found only encouragement and humour from a President who was always among them .	ADP	IN	20	0
a1h-fragment06 121	0	Provided their behaviour was sportsmanlike and safe , oarsmen found only encouragement and humour from a President who was always among them .	PRON	PRP	21	0
a1h-fragment06 122	0	Keller 's Zurich upbringing made him into a skiier and sculler , and he raced for the Grasshopper club .	PROPN	NNP	0	0
a1h-fragment06 122	0	Keller 's Zurich upbringing made him into a skiier and sculler , and he raced for the Grasshopper club .	PART	POS	1	0
a1h-fragment06 122	0	Keller 's Zurich upbringing made him into a skiier and sculler , and he raced for the Grasshopper club .	PROPN	NNP	2	0
a1h-fragment06 122	0	Keller 's Zurich upbringing made him into a skiier and sculler , and he raced for the Grasshopper club .	NOUN	NN	3	0
a1h-fragment06 122	1	Keller 's Zurich upbringing made him into a skiier and sculler , and he raced for the Grasshopper club .	VERB	VBN	4	0
a1h-fragment06 122	0	Keller 's Zurich upbringing made him into a skiier and sculler , and he raced for the Grasshopper club .	PRON	PRP	5	0
a1h-fragment06 122	1	Keller 's Zurich upbringing made him into a skiier and sculler , and he raced for the Grasshopper club .	ADP	IN	6	0
a1h-fragment06 122	0	Keller 's Zurich upbringing made him into a skiier and sculler , and he raced for the Grasshopper club .	X	LS	7	0
a1h-fragment06 122	0	Keller 's Zurich upbringing made him into a skiier and sculler , and he raced for the Grasshopper club .	NOUN	NN	8	0
a1h-fragment06 122	0	Keller 's Zurich upbringing made him into a skiier and sculler , and he raced for the Grasshopper club .	CCONJ	CC	9	0
a1h-fragment06 122	0	Keller 's Zurich upbringing made him into a skiier and sculler , and he raced for the Grasshopper club .	NOUN	NN	10	0
a1h-fragment06 122	0	Keller 's Zurich upbringing made him into a skiier and sculler , and he raced for the Grasshopper club .	CCONJ	CC	12	0
a1h-fragment06 122	0	Keller 's Zurich upbringing made him into a skiier and sculler , and he raced for the Grasshopper club .	PRON	PRP	13	0
a1h-fragment06 122	0	Keller 's Zurich upbringing made him into a skiier and sculler , and he raced for the Grasshopper club .	VERB	VBD	14	0
a1h-fragment06 122	0	Keller 's Zurich upbringing made him into a skiier and sculler , and he raced for the Grasshopper club .	ADP	IN	15	0
a1h-fragment06 122	0	Keller 's Zurich upbringing made him into a skiier and sculler , and he raced for the Grasshopper club .	DET	DT	16	0
a1h-fragment06 122	0	Keller 's Zurich upbringing made him into a skiier and sculler , and he raced for the Grasshopper club .	NOUN	NN	17	0
a1h-fragment06 122	0	Keller 's Zurich upbringing made him into a skiier and sculler , and he raced for the Grasshopper club .	NOUN	NN	18	0
a1h-fragment06 123	0	He competed for the Swiss cross-country and ski-jumping team at the Student Winter Games and later concentrated on single sculls .	PRON	PRP	0	0
a1h-fragment06 123	0	He competed for the Swiss cross-country and ski-jumping team at the Student Winter Games and later concentrated on single sculls .	VERB	VBD	1	0
a1h-fragment06 123	0	He competed for the Swiss cross-country and ski-jumping team at the Student Winter Games and later concentrated on single sculls .	ADP	IN	2	0
a1h-fragment06 123	0	He competed for the Swiss cross-country and ski-jumping team at the Student Winter Games and later concentrated on single sculls .	DET	DT	3	0
a1h-fragment06 123	0	He competed for the Swiss cross-country and ski-jumping team at the Student Winter Games and later concentrated on single sculls .	ADJ	JJ	4	0
a1h-fragment06 123	0	He competed for the Swiss cross-country and ski-jumping team at the Student Winter Games and later concentrated on single sculls .	ADJ	JJ	5	0
a1h-fragment06 123	0	He competed for the Swiss cross-country and ski-jumping team at the Student Winter Games and later concentrated on single sculls .	CCONJ	CC	6	0
a1h-fragment06 123	0	He competed for the Swiss cross-country and ski-jumping team at the Student Winter Games and later concentrated on single sculls .	NOUN	NN	7	0
a1h-fragment06 123	0	He competed for the Swiss cross-country and ski-jumping team at the Student Winter Games and later concentrated on single sculls .	NOUN	NN	8	0
a1h-fragment06 123	0	He competed for the Swiss cross-country and ski-jumping team at the Student Winter Games and later concentrated on single sculls .	ADP	IN	9	0
a1h-fragment06 123	0	He competed for the Swiss cross-country and ski-jumping team at the Student Winter Games and later concentrated on single sculls .	DET	DT	10	0
a1h-fragment06 123	0	He competed for the Swiss cross-country and ski-jumping team at the Student Winter Games and later concentrated on single sculls .	NOUN	NN	11	0
a1h-fragment06 123	0	He competed for the Swiss cross-country and ski-jumping team at the Student Winter Games and later concentrated on single sculls .	NOUN	NN	12	0
a1h-fragment06 123	0	He competed for the Swiss cross-country and ski-jumping team at the Student Winter Games and later concentrated on single sculls .	NOUN	NNS	13	0
a1h-fragment06 123	0	He competed for the Swiss cross-country and ski-jumping team at the Student Winter Games and later concentrated on single sculls .	CCONJ	CC	14	0
a1h-fragment06 123	0	He competed for the Swiss cross-country and ski-jumping team at the Student Winter Games and later concentrated on single sculls .	ADV	RB	15	0
a1h-fragment06 123	0	He competed for the Swiss cross-country and ski-jumping team at the Student Winter Games and later concentrated on single sculls .	VERB	VBN	16	0
a1h-fragment06 123	1	He competed for the Swiss cross-country and ski-jumping team at the Student Winter Games and later concentrated on single sculls .	ADP	IN	17	0
a1h-fragment06 123	0	He competed for the Swiss cross-country and ski-jumping team at the Student Winter Games and later concentrated on single sculls .	ADJ	JJ	18	0
a1h-fragment06 123	0	He competed for the Swiss cross-country and ski-jumping team at the Student Winter Games and later concentrated on single sculls .	NOUN	NNS	19	0
a1h-fragment06 124	1	In 1950 , he was Swiss sculls champion and finished third in the European championships before moving to Manila to work for his family 's private multinational company , Eduard Keller Ltd , for four years .	ADP	IN	0	0
a1h-fragment06 124	0	In 1950 , he was Swiss sculls champion and finished third in the European championships before moving to Manila to work for his family 's private multinational company , Eduard Keller Ltd , for four years .	NUM	CD	1	0
a1h-fragment06 124	0	In 1950 , he was Swiss sculls champion and finished third in the European championships before moving to Manila to work for his family 's private multinational company , Eduard Keller Ltd , for four years .	PRON	PRP	3	0
a1h-fragment06 124	0	In 1950 , he was Swiss sculls champion and finished third in the European championships before moving to Manila to work for his family 's private multinational company , Eduard Keller Ltd , for four years .	AUX	VBD	4	0
a1h-fragment06 124	0	In 1950 , he was Swiss sculls champion and finished third in the European championships before moving to Manila to work for his family 's private multinational company , Eduard Keller Ltd , for four years .	ADJ	JJ	5	0
a1h-fragment06 124	0	In 1950 , he was Swiss sculls champion and finished third in the European championships before moving to Manila to work for his family 's private multinational company , Eduard Keller Ltd , for four years .	NOUN	NNS	6	0
a1h-fragment06 124	0	In 1950 , he was Swiss sculls champion and finished third in the European championships before moving to Manila to work for his family 's private multinational company , Eduard Keller Ltd , for four years .	NOUN	NN	7	0
a1h-fragment06 124	0	In 1950 , he was Swiss sculls champion and finished third in the European championships before moving to Manila to work for his family 's private multinational company , Eduard Keller Ltd , for four years .	CCONJ	CC	8	0
a1h-fragment06 124	0	In 1950 , he was Swiss sculls champion and finished third in the European championships before moving to Manila to work for his family 's private multinational company , Eduard Keller Ltd , for four years .	VERB	VBD	9	0
a1h-fragment06 124	0	In 1950 , he was Swiss sculls champion and finished third in the European championships before moving to Manila to work for his family 's private multinational company , Eduard Keller Ltd , for four years .	ADV	RB	10	0
a1h-fragment06 124	1	In 1950 , he was Swiss sculls champion and finished third in the European championships before moving to Manila to work for his family 's private multinational company , Eduard Keller Ltd , for four years .	ADP	IN	11	0
a1h-fragment06 124	0	In 1950 , he was Swiss sculls champion and finished third in the European championships before moving to Manila to work for his family 's private multinational company , Eduard Keller Ltd , for four years .	DET	DT	12	0
a1h-fragment06 124	0	In 1950 , he was Swiss sculls champion and finished third in the European championships before moving to Manila to work for his family 's private multinational company , Eduard Keller Ltd , for four years .	ADJ	JJ	13	0
a1h-fragment06 124	0	In 1950 , he was Swiss sculls champion and finished third in the European championships before moving to Manila to work for his family 's private multinational company , Eduard Keller Ltd , for four years .	NOUN	NNS	14	0
a1h-fragment06 124	1	In 1950 , he was Swiss sculls champion and finished third in the European championships before moving to Manila to work for his family 's private multinational company , Eduard Keller Ltd , for four years .	ADP	IN	15	0
a1h-fragment06 124	0	In 1950 , he was Swiss sculls champion and finished third in the European championships before moving to Manila to work for his family 's private multinational company , Eduard Keller Ltd , for four years .	VERB	VBG	16	0
a1h-fragment06 124	0	In 1950 , he was Swiss sculls champion and finished third in the European championships before moving to Manila to work for his family 's private multinational company , Eduard Keller Ltd , for four years .	ADP	IN	17	0
a1h-fragment06 124	0	In 1950 , he was Swiss sculls champion and finished third in the European championships before moving to Manila to work for his family 's private multinational company , Eduard Keller Ltd , for four years .	PROPN	NNP	18	0
a1h-fragment06 124	0	In 1950 , he was Swiss sculls champion and finished third in the European championships before moving to Manila to work for his family 's private multinational company , Eduard Keller Ltd , for four years .	ADP	IN	19	0
a1h-fragment06 124	0	In 1950 , he was Swiss sculls champion and finished third in the European championships before moving to Manila to work for his family 's private multinational company , Eduard Keller Ltd , for four years .	NOUN	NN	20	0
a1h-fragment06 124	0	In 1950 , he was Swiss sculls champion and finished third in the European championships before moving to Manila to work for his family 's private multinational company , Eduard Keller Ltd , for four years .	ADP	IN	21	0
a1h-fragment06 124	0	In 1950 , he was Swiss sculls champion and finished third in the European championships before moving to Manila to work for his family 's private multinational company , Eduard Keller Ltd , for four years .	DET	PRP$	22	0
a1h-fragment06 124	0	In 1950 , he was Swiss sculls champion and finished third in the European championships before moving to Manila to work for his family 's private multinational company , Eduard Keller Ltd , for four years .	NOUN	NN	23	0
a1h-fragment06 124	0	In 1950 , he was Swiss sculls champion and finished third in the European championships before moving to Manila to work for his family 's private multinational company , Eduard Keller Ltd , for four years .	PART	POS	24	0
a1h-fragment06 124	0	In 1950 , he was Swiss sculls champion and finished third in the European championships before moving to Manila to work for his family 's private multinational company , Eduard Keller Ltd , for four years .	ADJ	JJ	25	0
a1h-fragment06 124	0	In 1950 , he was Swiss sculls champion and finished third in the European championships before moving to Manila to work for his family 's private multinational company , Eduard Keller Ltd , for four years .	ADJ	JJ	26	0
a1h-fragment06 124	0	In 1950 , he was Swiss sculls champion and finished third in the European championships before moving to Manila to work for his family 's private multinational company , Eduard Keller Ltd , for four years .	NOUN	NN	27	0
a1h-fragment06 124	0	In 1950 , he was Swiss sculls champion and finished third in the European championships before moving to Manila to work for his family 's private multinational company , Eduard Keller Ltd , for four years .	PROPN	NNP	29	0
a1h-fragment06 124	0	In 1950 , he was Swiss sculls champion and finished third in the European championships before moving to Manila to work for his family 's private multinational company , Eduard Keller Ltd , for four years .	PROPN	NNP	30	0
a1h-fragment06 124	0	In 1950 , he was Swiss sculls champion and finished third in the European championships before moving to Manila to work for his family 's private multinational company , Eduard Keller Ltd , for four years .	PROPN	NNP	31	0
a1h-fragment06 124	0	In 1950 , he was Swiss sculls champion and finished third in the European championships before moving to Manila to work for his family 's private multinational company , Eduard Keller Ltd , for four years .	ADP	IN	33	0
a1h-fragment06 124	0	In 1950 , he was Swiss sculls champion and finished third in the European championships before moving to Manila to work for his family 's private multinational company , Eduard Keller Ltd , for four years .	NUM	CD	34	0
a1h-fragment06 124	0	In 1950 , he was Swiss sculls champion and finished third in the European championships before moving to Manila to work for his family 's private multinational company , Eduard Keller Ltd , for four years .	NOUN	NNS	35	0
a1h-fragment06 125	1	On his return , Keller was Swiss champion again in 1955 and was bitterly disappointed when the Swiss chose to boycott the 1956 Olympics after the Russian intervention in Hungary .	ADP	IN	0	0
a1h-fragment06 125	0	On his return , Keller was Swiss champion again in 1955 and was bitterly disappointed when the Swiss chose to boycott the 1956 Olympics after the Russian intervention in Hungary .	DET	PRP$	1	0
a1h-fragment06 125	0	On his return , Keller was Swiss champion again in 1955 and was bitterly disappointed when the Swiss chose to boycott the 1956 Olympics after the Russian intervention in Hungary .	NOUN	NN	2	0
a1h-fragment06 125	0	On his return , Keller was Swiss champion again in 1955 and was bitterly disappointed when the Swiss chose to boycott the 1956 Olympics after the Russian intervention in Hungary .	PROPN	NNP	4	0
a1h-fragment06 125	0	On his return , Keller was Swiss champion again in 1955 and was bitterly disappointed when the Swiss chose to boycott the 1956 Olympics after the Russian intervention in Hungary .	AUX	VBD	5	0
a1h-fragment06 125	0	On his return , Keller was Swiss champion again in 1955 and was bitterly disappointed when the Swiss chose to boycott the 1956 Olympics after the Russian intervention in Hungary .	ADJ	JJ	6	0
a1h-fragment06 125	0	On his return , Keller was Swiss champion again in 1955 and was bitterly disappointed when the Swiss chose to boycott the 1956 Olympics after the Russian intervention in Hungary .	NOUN	NN	7	0
a1h-fragment06 125	0	On his return , Keller was Swiss champion again in 1955 and was bitterly disappointed when the Swiss chose to boycott the 1956 Olympics after the Russian intervention in Hungary .	ADV	RB	8	0
a1h-fragment06 125	1	On his return , Keller was Swiss champion again in 1955 and was bitterly disappointed when the Swiss chose to boycott the 1956 Olympics after the Russian intervention in Hungary .	ADP	IN	9	0
a1h-fragment06 125	0	On his return , Keller was Swiss champion again in 1955 and was bitterly disappointed when the Swiss chose to boycott the 1956 Olympics after the Russian intervention in Hungary .	NUM	CD	10	0
a1h-fragment06 125	0	On his return , Keller was Swiss champion again in 1955 and was bitterly disappointed when the Swiss chose to boycott the 1956 Olympics after the Russian intervention in Hungary .	CCONJ	CC	11	0
a1h-fragment06 125	0	On his return , Keller was Swiss champion again in 1955 and was bitterly disappointed when the Swiss chose to boycott the 1956 Olympics after the Russian intervention in Hungary .	AUX	VBD	12	0
a1h-fragment06 125	0	On his return , Keller was Swiss champion again in 1955 and was bitterly disappointed when the Swiss chose to boycott the 1956 Olympics after the Russian intervention in Hungary .	ADV	RB	13	0
a1h-fragment06 125	0	On his return , Keller was Swiss champion again in 1955 and was bitterly disappointed when the Swiss chose to boycott the 1956 Olympics after the Russian intervention in Hungary .	VERB	VBN	14	0
a1h-fragment06 125	0	On his return , Keller was Swiss champion again in 1955 and was bitterly disappointed when the Swiss chose to boycott the 1956 Olympics after the Russian intervention in Hungary .	ADV	WRB	15	0
a1h-fragment06 125	0	On his return , Keller was Swiss champion again in 1955 and was bitterly disappointed when the Swiss chose to boycott the 1956 Olympics after the Russian intervention in Hungary .	DET	DT	16	0
a1h-fragment06 125	0	On his return , Keller was Swiss champion again in 1955 and was bitterly disappointed when the Swiss chose to boycott the 1956 Olympics after the Russian intervention in Hungary .	ADJ	JJ	17	0
a1h-fragment06 125	0	On his return , Keller was Swiss champion again in 1955 and was bitterly disappointed when the Swiss chose to boycott the 1956 Olympics after the Russian intervention in Hungary .	VERB	VBD	18	0
a1h-fragment06 125	0	On his return , Keller was Swiss champion again in 1955 and was bitterly disappointed when the Swiss chose to boycott the 1956 Olympics after the Russian intervention in Hungary .	ADP	IN	19	0
a1h-fragment06 125	0	On his return , Keller was Swiss champion again in 1955 and was bitterly disappointed when the Swiss chose to boycott the 1956 Olympics after the Russian intervention in Hungary .	NOUN	NN	20	0
a1h-fragment06 125	0	On his return , Keller was Swiss champion again in 1955 and was bitterly disappointed when the Swiss chose to boycott the 1956 Olympics after the Russian intervention in Hungary .	DET	DT	21	0
a1h-fragment06 125	0	On his return , Keller was Swiss champion again in 1955 and was bitterly disappointed when the Swiss chose to boycott the 1956 Olympics after the Russian intervention in Hungary .	NUM	CD	22	0
a1h-fragment06 125	0	On his return , Keller was Swiss champion again in 1955 and was bitterly disappointed when the Swiss chose to boycott the 1956 Olympics after the Russian intervention in Hungary .	NOUN	NNS	23	0
a1h-fragment06 125	1	On his return , Keller was Swiss champion again in 1955 and was bitterly disappointed when the Swiss chose to boycott the 1956 Olympics after the Russian intervention in Hungary .	ADP	IN	24	0
a1h-fragment06 125	0	On his return , Keller was Swiss champion again in 1955 and was bitterly disappointed when the Swiss chose to boycott the 1956 Olympics after the Russian intervention in Hungary .	DET	DT	25	0
a1h-fragment06 125	0	On his return , Keller was Swiss champion again in 1955 and was bitterly disappointed when the Swiss chose to boycott the 1956 Olympics after the Russian intervention in Hungary .	ADJ	JJ	26	0
a1h-fragment06 125	0	On his return , Keller was Swiss champion again in 1955 and was bitterly disappointed when the Swiss chose to boycott the 1956 Olympics after the Russian intervention in Hungary .	NOUN	NN	27	0
a1h-fragment06 125	0	On his return , Keller was Swiss champion again in 1955 and was bitterly disappointed when the Swiss chose to boycott the 1956 Olympics after the Russian intervention in Hungary .	ADP	IN	28	0
a1h-fragment06 125	0	On his return , Keller was Swiss champion again in 1955 and was bitterly disappointed when the Swiss chose to boycott the 1956 Olympics after the Russian intervention in Hungary .	PROPN	NNP	29	0
a1h-fragment06 126	0	FISA was then a relatively unimportant body which organised European and other championships and participated in the running of Olympic regattas .	PROPN	NNP	0	0
